participant,y_true,y_pred
1,11.778056,11.322861
1,11.921660000000001,11.302727
1,12.065265333333333,11.315283
1,12.189858666666668,11.315283
1,12.314453333333333,11.337242
1,12.4166,11.337242
1,12.518748,11.393117
1,12.620894666666667,11.4221
1,12.922850666666667,11.415382
1,13.224805333333334,11.440931
1,13.526761333333333,11.440931
1,13.543228000000001,11.4528265
1,13.559694666666665,11.460596
1,13.576161333333333,11.460596
1,13.460336,11.460596
1,13.344510666666666,11.460596
1,13.225973333333332,11.460596
1,13.107434666666666,11.460596
1,12.988897333333332,11.470851
1,13.326201333333334,11.4953985
1,13.663505333333333,11.4953985
1,13.62598,11.497051
1,13.588454666666667,11.512924
1,13.550929333333334,11.425102
1,13.534732,11.411471
1,13.518536000000001,11.434415
1,13.50234,11.482844
1,13.530049333333332,11.510115
1,13.557758666666667,11.417086
1,13.585468,11.481823
1,13.811322666666667,11.594736
1,14.037177333333332,11.592781
1,13.992609333333332,11.702837
1,13.948042666666668,11.47854
1,13.903474666666668,11.330331
1,13.899089333333334,11.370941
1,13.894703999999999,11.368646
1,13.890318666666666,11.338964
1,14.042428,11.304287
1,14.194538666666666,11.572769
1,14.346647999999998,11.506103
1,14.343672,11.51617
1,14.340697333333335,11.479398
1,14.211516000000001,11.422123
1,14.082333333333333,11.407914
1,13.953152,11.526668
1,13.823790666666667,11.605406
1,13.694428,11.583164
1,13.565066666666667,11.572256
1,13.482741333333333,11.319142
1,13.400414666666666,11.4087515
1,13.318089333333335,11.317142
1,12.803118666666666,11.304734
1,12.288148,11.28962
1,12.199613333333334,11.273462
1,12.11108,11.269536
1,12.022546666666667,11.235189
1,11.920738666666667,11.237795
1,11.818930666666667,11.159438
1,11.717122666666667,11.159438
1,11.617393333333332,11.13972
1,11.517664,11.119914
1,11.482294666666666,11.093455
1,11.446925333333333,11.093455
1,11.411554666666666,11.024832
1,11.381228,11.024832
1,11.350902666666666,11.011674
1,11.320575999999999,10.937631
1,11.297196000000001,10.815911
1,11.273816,10.776167
1,11.286133333333334,10.727592
1,11.298449333333332,10.727592
1,11.310766666666666,10.727592
1,11.098336,10.727592
1,10.885905333333334,10.727249
1,10.673474666666666,10.604299
1,10.548733333333333,10.598856
1,10.423990666666667,10.600903
1,10.299249333333334,10.600903
1,10.259857333333333,10.605982
1,10.220464,10.605982
1,10.181072,10.60147
1,9.936626666666665,10.60147
1,9.692181333333332,10.590197
1,9.447734666666667,10.5749
1,9.385212,10.5749
1,9.322689333333333,10.5749
1,9.260166666666667,10.5749
1,9.257286666666667,10.560477
1,9.254405333333334,10.560477
1,9.251525333333333,10.456504
1,9.226894666666666,10.456504
1,9.202265333333333,10.360237
1,9.177636000000001,10.348921
1,9.098508,10.364314
1,9.019381333333333,10.327344
1,8.940253333333333,10.17841
1,8.902758666666667,10.17098
1,8.865264,10.038435
1,8.827769333333334,10.152277
1,8.666689333333334,10.044623
1,8.505610666666666,10.044623
1,8.528386666666666,10.046393
1,8.551162666666668,9.992918
1,8.573938666666667,9.98669
1,8.493281333333332,9.987033
1,8.412624000000001,9.939149
1,8.331966666666666,9.939149
1,8.408044,10.066192
1,8.484122666666668,10.066192
1,8.5602,9.818534
1,8.537361333333333,9.903173
1,8.514522666666666,9.90895
1,8.491684,9.890252
1,8.562997333333334,9.874388
1,8.634310666666666,9.862265
1,8.705624,9.831207
1,8.767802666666666,9.81693
1,8.829982666666666,9.802606
1,8.892161333333334,9.785239
1,8.915409333333333,9.789935
1,8.938658666666667,9.599793
1,8.871598666666667,9.467017
1,8.804538666666668,9.424524
1,8.737478666666666,9.395418
1,8.816048,9.382964
1,8.894617333333334,9.355696
1,8.973188,9.246295
1,9.075661333333334,9.30873
1,9.178134666666667,9.586945
1,9.280608,9.69239
1,9.387596,9.667795
1,9.494584,9.688735
1,9.601571999999999,9.92262
1,9.742102666666666,9.967222
1,9.882633333333333,9.967222
1,10.100585333333333,10.047527
1,10.318537333333333,10.052699
1,10.536489333333334,10.066908
1,10.776805333333334,10.292185
1,11.017121333333334,10.324444
1,11.005991999999999,10.317726
1,10.994862666666666,10.373512
1,10.983732,10.385578
1,10.986723999999999,10.385578
1,10.989716,10.385578
1,11.241213333333333,10.485983
1,11.492710666666667,10.508848
1,11.744208,10.597649
1,11.756526666666668,10.597649
1,11.768846666666667,10.69965
1,11.812984,10.804221
1,11.85712,10.898733
1,11.901257333333334,11.171823
1,11.733572,11.276791
1,11.565885333333334,11.274963
1,11.280982666666667,11.274963
1,10.996081333333333,11.281755
1,11.106678666666667,11.311147
1,11.217276,11.311147
1,11.327873333333333,11.311147
1,11.516182666666667,11.327568
1,11.704493333333334,11.327568
1,11.892802666666666,11.48592
1,12.102054666666666,11.571549
1,12.311305333333333,11.578213
1,12.520557333333333,11.584543
1,12.845513333333333,11.578396
1,13.170469333333333,11.585953
1,13.495424,11.57952
1,13.891057333333334,11.577474
1,14.286690666666667,11.573661
1,14.138444,11.549959
1,13.990198666666664,11.627779
1,13.841952000000001,11.619088
1,13.65302,11.610473
1,13.464088,11.603215
1,13.275157333333333,11.6015625
1,12.913252,11.6015625
1,12.551346666666667,11.606406
1,12.485306666666666,11.680854
