participant,y_true,y_pred
1,14.772596,14.243686000276519
1,14.857697333333332,14.227524625031593
1,14.9428,14.211281112070262
1,14.782610666666667,14.194905477297164
1,14.622421333333332,14.178351026803412
1,14.63336,14.161590759909071
1,14.644298666666668,14.144604403263047
1,14.655237333333334,14.127357359902188
1,14.791115999999999,14.10979696200746
1,14.926994666666666,14.09186574631337
1,15.002863999999999,14.073525651776217
1,15.078733333333332,14.054773072307256
1,15.154602666666666,14.035619924931618
1,15.304900000000002,14.016057151573538
1,15.455198666666666,13.996040026109043
1,15.605496,13.975498262922548
1,15.890310666666668,13.954349748623951
1,16.175124,13.932508956735328
1,16.133468,13.909891306636247
1,16.091812,13.886416095574157
1,16.084024,13.8620095941112
1,16.07623733333333,13.836609028467404
1,16.068449333333334,13.810166056463355
1,16.03676533333333,13.782646603760272
1,16.005082666666667,13.754027719463727
1,15.898177333333333,13.724295154936254
1,15.791270666666666,13.69344318016686
1,15.684365333333332,13.661475812904214
1,15.464745333333333,13.628408041913614
1,15.245125333333332,13.59426903426311
1,15.317814666666667,13.55910281231493
1,15.390504,13.522951830788246
1,15.463194666666668,13.485841797293233
1,15.601268,13.447799810834598
1,15.739342666666667,13.408881260462696
1,15.732330666666666,13.369172573718801
1,15.725318666666665,13.32878047908196
1,15.718306666666667,13.287820961476383
1,15.846158666666668,13.246412092415632
1,15.974012,13.204673520541753
1,16.018793333333335,13.162728124462705
1,16.063573333333334,13.120702548712497
1,16.108354666666667,13.078727581451846
1,15.943432,13.036938426294821
1,15.778510666666667,12.995475983788413
1,15.565070666666667,12.954486746018434
1,15.351630666666667,12.914112465662432
1,15.138191999999998,12.874473071915439
1,14.798450666666668,12.83565627825165
1,14.458708,12.797720876037552
1,14.475871999999999,12.760716595729013
1,14.493034666666667,12.724705005146701
1,14.510198666666666,12.689756960265717
1,14.354594666666666,12.655939831542131
1,14.198989333333332,12.623321086212407
1,13.986177333333332,12.59197902276291
1,13.773365333333334,12.562007260155422
1,13.560553333333333,12.533515768954214
1,13.444094666666667,12.506624617097238
1,13.327636,12.481451836999698
1,13.211177333333334,12.458111146917688
1,13.340282666666667,12.436719157471076
1,13.469389333333334,12.417392058328033
1,13.598494666666667,12.400229591886177
1,13.250317333333333,12.385303122312248
1,12.902141333333335,12.372655608224182
1,12.553963999999999,12.362311433404061
1,12.408276,12.354285333240945
1,12.262588000000001,12.348581571238485
