participant,y_true,y_pred
1,10.995273333333333,12.670006
1,11.060957333333334,12.695437
1,11.12664,12.7200165
1,11.192322666666668,12.703919
1,11.416532,12.636005
1,11.640741333333334,12.54281
1,11.532730666666666,12.467351
1,11.424721333333334,12.419667
1,11.316710666666665,12.392784
1,11.361422666666668,12.366902
1,11.406133333333333,12.3271055
1,11.450845333333334,12.263429
1,11.459549333333333,12.190735
1,11.468253333333333,12.133244
1,11.476957333333333,12.127152
1,10.991226666666666,12.157508
1,10.505495999999999,12.177885
1,10.395354666666668,12.16819
1,10.285212,12.125214
1,10.175069333333333,12.044141
1,10.196809333333334,11.93185
1,10.218549333333334,11.811194
1,10.240290666666667,11.705339
1,10.290718666666667,11.623988
1,10.341145333333333,11.570951
1,10.268604,11.557041
1,10.196061333333335,11.585456
1,10.123518666666667,11.633167
1,10.275797333333333,11.6625595
1,10.428075999999999,11.656482
1,10.580353333333335,11.623431
1,10.674134666666667,11.579514
1,10.767914666666668,11.566348
1,10.919033333333333,11.659278
1,11.070152,11.910431
1,11.221272,12.291399
1,11.745327999999999,12.732802
1,12.269385333333332,13.0865965
1,12.47912,13.275273
1,12.688853333333332,13.320713
1,12.923654666666666,13.270433
1,13.158456,13.168934
1,13.393257333333333,13.178727
1,13.647368,13.737657
1,13.901480000000001,15.048755
1,14.165137333333332,16.545567
1,14.428793333333333,17.337683
1,14.433342666666668,17.194372
1,14.437891999999998,16.638527
1,14.585260000000002,16.125319
1,14.732629333333334,15.768246
1,14.879997333333334,15.533624
1,14.989703999999998,15.385479
1,15.099409333333334,15.326521
1,15.093004,15.401441
1,15.086597333333332,15.645153
1,15.080192,15.96328
1,15.085053333333333,16.160381
1,15.089913333333334,16.169594
1,15.046076,16.088554
1,15.002238666666665,16.02222
1,14.926401333333333,16.022045
1,14.850564,16.114513
1,14.774726666666666,16.307978
1,14.897414666666666,16.543514
1,15.020104000000002,16.745157
1,14.874762666666665,16.999632
1,14.729421333333333,17.461536
1,14.826277333333334,18.00314
1,14.923133333333332,18.104637
1,15.019989333333333,17.266598
1,14.933525333333334,16.073252
1,14.84706,15.234868
1,15.014237333333334,14.754515
1,15.181414666666667,14.611965
1,15.348591999999998,14.671268
1,14.804799999999998,14.781937
1,14.261007999999999,14.891592
1,14.202629333333334,14.98886
1,14.144252,15.021502
1,14.085873333333332,14.965543
1,14.028493333333332,14.883848
1,13.971113333333333,14.859951
1,13.913733333333333,14.876358
1,13.856354666666666,14.821756
1,13.798974666666666,14.654339
1,13.741594666666666,14.4383335
1,13.684214666666668,14.242008
1,13.626834666666667,14.069525
1,13.569454666666667,13.888852
1,13.512074666666667,13.716658
1,13.454694666666667,13.5599375
1,13.397316,13.433489
1,13.339936,13.339968
1,13.282556,13.259072
1,13.225176,13.186985
1,13.167796,13.126516
1,13.110416,13.077983
1,13.053036,13.042572
1,12.929772,13.005965
1,12.806508000000001,12.946117
1,12.683244,12.857145
1,12.242685333333334,12.770422
1,11.802126666666666,12.704765
1,11.361568,12.645753
1,11.405240000000001,12.579394
1,11.448912,12.490445
1,11.492582666666667,12.382094
1,11.352856000000001,12.274216
1,11.213129333333333,12.184088
1,11.073402666666667,12.106123
1,10.988534666666666,12.008472
1,10.903666666666666,11.885657
1,10.626225333333334,11.76682
1,10.348784,11.680002
1,10.071342666666666,11.624856
1,10.031456,11.575502
1,9.991569333333333,11.500067
1,9.951681333333333,11.394316
1,9.927413333333334,11.286804
1,9.903144000000001,11.213794
1,9.878876,11.21258
1,10.000404,11.329109
1,10.121930666666668,11.578253
1,10.243458666666667,11.893657
1,10.552525333333334,12.198751
1,10.861590666666666,12.471425
1,11.204017333333333,12.675946
1,11.546442666666668,12.799032
1,11.798188,12.849692
1,12.049934666666667,12.843998
1,12.30168,12.804938
1,12.277252,12.763865
1,12.252824,12.749626
1,12.228397333333334,12.766322
1,11.958688,12.792713
1,11.688979999999999,12.810987
1,11.670804,12.829804
1,11.652628,12.889696
1,11.634452,13.034367
1,11.778056,13.293635
1,11.921660000000001,13.57722
1,12.065265333333333,13.686518
1,12.189858666666668,13.655815
1,12.314453333333333,13.673218
1,12.4166,13.868343
1,12.518748,14.199204
1,12.620894666666667,14.462943
1,12.922850666666667,14.609969
1,13.224805333333334,14.673651
1,13.526761333333333,14.662942
1,13.543228000000001,14.584832
1,13.559694666666665,14.462438
1,13.576161333333333,14.350928
1,13.460336,14.286962
1,13.344510666666666,14.25286
1,13.225973333333332,14.209133
1,13.107434666666666,14.147875
1,12.988897333333332,14.089183
1,13.326201333333334,14.057946
1,13.663505333333333,14.055012
1,13.62598,14.05961
1,13.588454666666667,14.057444
1,13.550929333333334,14.051211
1,13.534732,14.044183
1,13.518536000000001,14.028756
1,13.50234,13.994661
1,13.530049333333332,13.9385605
1,13.557758666666667,13.895072
1,13.585468,13.97918
1,13.811322666666667,14.347142
1,14.037177333333332,15.017896
1,13.992609333333332,15.74593
1,13.948042666666668,16.154133
1,13.903474666666668,16.045994
1,13.899089333333334,15.627262
1,13.894703999999999,15.208766
1,13.890318666666666,14.921039
1,14.042428,14.745966
1,14.194538666666666,14.602178
1,14.346647999999998,14.462672
1,14.343672,14.349082
1,14.340697333333335,14.254923
1,14.211516000000001,14.131208
1,14.082333333333333,13.951843
1,13.953152,13.752066
1,13.823790666666667,13.67408
1,13.694428,13.743768
1,13.565066666666667,13.795812
1,13.482741333333333,13.675292
1,13.400414666666666,13.438991
1,13.318089333333335,13.2000675
1,12.803118666666666,13.070579
1,12.288148,13.048742
1,12.199613333333334,13.058017
1,12.11108,13.008709
1,12.022546666666667,12.8891535
1,11.920738666666667,12.76673
1,11.818930666666667,12.6736965
1,11.717122666666667,12.599011
1,11.617393333333332,12.518507
1,11.517664,12.4375105
1,11.482294666666666,12.376719
1,11.446925333333333,12.333695
1,11.411554666666666,12.28436
1,11.381228,12.236134
1,11.350902666666666,12.208595
1,11.320575999999999,12.203774
1,11.297196000000001,12.202187
1,11.273816,12.197821
1,11.286133333333334,12.193404
1,11.298449333333332,12.1661
1,11.310766666666666,12.091473
1,11.098336,11.989985
1,10.885905333333334,11.90528
1,10.673474666666666,11.847807
1,10.548733333333333,11.795961
1,10.423990666666667,11.737641
1,10.299249333333334,11.681395
1,10.259857333333333,11.633775
1,10.220464,11.589705
1,10.181072,11.548764
1,9.936626666666665,11.519528
1,9.692181333333332,11.4980955
1,9.447734666666667,11.472091
1,9.385212,11.44284
1,9.322689333333333,11.422687
1,9.260166666666667,11.420068
1,9.257286666666667,11.4338045
1,9.254405333333334,11.44337
1,9.251525333333333,11.414944
1,9.226894666666666,11.341731
1,9.202265333333333,11.249383
1,9.177636000000001,11.172839
1,9.098508,11.13681
1,9.019381333333333,11.142032
1,8.940253333333333,11.1766615
1,8.902758666666667,11.229723
1,8.865264,11.280694
1,8.827769333333334,11.2926445
1,8.666689333333334,11.243979
1,8.505610666666666,11.160929
1,8.528386666666666,11.087807
1,8.551162666666668,11.034644
1,8.573938666666667,10.983923
1,8.493281333333332,10.939681
1,8.412624000000001,10.926446
1,8.331966666666666,10.937072
1,8.408044,10.93701
1,8.484122666666668,10.908054
1,8.5602,10.847912
1,8.537361333333333,10.75852
1,8.514522666666666,10.650843
1,8.491684,10.546832
1,8.562997333333334,10.46475
1,8.634310666666666,10.400885
1,8.705624,10.340953
1,8.767802666666666,10.289794
1,8.829982666666666,10.261987
1,8.892161333333334,10.255101
1,8.915409333333333,10.255856
1,8.938658666666667,10.261078
1,8.871598666666667,10.273957
1,8.804538666666668,10.288291
1,8.737478666666666,10.286553
1,8.816048,10.264294
1,8.894617333333334,10.244186
1,8.973188,10.244491
1,9.075661333333334,10.253845
1,9.178134666666667,10.260363
1,9.280608,10.266008
1,9.387596,10.275309
1,9.494584,10.316588
1,9.601571999999999,10.4422655
1,9.742102666666666,10.662503
1,9.882633333333333,10.916156
